bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0316_ses-01_T1w	0.38150142756259336	3.3605275922139723	0.5068582670352857	194.71524047851562	3.854655741301824	3.9438826666666666	4.257844557238805	3.36224	0.19410157222379912	0.43085912158341005	0.3750393061927908	1.6146161556243896	0.5934661149978637	0.0	0.009146963103245117	36.290172651423255	17.623706097558387	23.072056883154964	256	256	256	0.8444389999725861	11.24942485712627	10.57737004576965	19.638246280210094	12.289223194168867	22.420638138026884	22.06371785929866	31.48129224570022	0.9375	0.8999999761581421	0.9375	11.788851802339709	20.810038408962864	38.18145751953125	27.982519149780273	4407727.0	0.0	83.6944839477539	27.094106674194336	12.152881610132333	98.89969842588381	548.2234497070312	390.3602600097656	32454.0	245.61761550903321	1642.7800476074217	462.26458740234375	0.09408381739551386	62.43217672174884	711.4827270507812	712.178955078125	42146.0	605.6946411132812	814.4168548583984	63.307281494140625	0.7021091443227747	47.3664442536837	998.1895141601562	999.9855346679688	256437.0	911.00439453125	1077.4251220703125	50.92020797729492	0.1413787603378296	0.44014132022857666	0.4849148690700531	0.3680046175400424
sub-0317_ses-01_T1w	0.3437508691085443	3.682647681621483	0.5065178969876549	185.84683227539062	4.244158559299478	4.348256	4.618289011231767	3.7659306666666668	0.21901926780359876	0.4139464058061403	0.36703432639026096	1.368828535079956	0.6118655204772947	0.0	0.047681417980272325	26.425975756806498	14.627081111316315	19.835786378106754	256	256	256	0.7754887166171079	9.377194974764357	9.343557245196612	17.87798804420837	7.774825666425737	15.990075213439821	16.06455696813902	24.428770024551504	0.9375	0.8999999761581421	0.9375	4.226045412537129	26.81772930361046	39.537784576416016	36.171363830566406	4652498.0	0.0	90.4254379272461	28.245983123779297	39.22886403504146	88.22225225144449	396.3695983886719	318.2591857910156	38480.0	181.32656860351562	689.5496612548828	410.39288330078125	0.1081440321233571	68.33489539320394	653.0430297851562	654.5469360351562	27833.0	534.1464233398438	765.2905639648436	69.80074310302734	0.8935763038152897	50.40847542919047	995.6668090820312	999.9813232421875	310148.0	894.444741821289	1078.6992431640624	55.933570861816406	0.14360935986042023	0.4323582053184509	0.4808126986026764	0.40613418654590666
sub-0318_ses-01_T1w	0.3505053337779448	3.547490319960901	0.5709960966432538	154.96438598632812	4.67689885905304	5.009811243825786	4.977642666666667	4.043242666666667	0.23357094264661077	0.40832247049709786	0.3581065868562914	1.5882291793823242	0.8254475116729734	0.0	0.004384074283837593	21.35614821387735	12.270809797322741	16.596294047787392	240	256	256	2.9583286092081074	11.723306749627742	10.879094242659063	17.95564736914134	9.08194689239455	16.890198024193577	16.768178050129	24.33238923379887	0.8999999761581421	0.9375	0.9375	1.9010594966445913	26.924651322010284	49.2468147277832	45.19126892089844	3296148.0	9.01576075553894	99.92705459594727	28.739355087280273	181.25273352649307	88.7356521346654	377.5640869140625	373.24786376953125	73976.0	229.08659744262695	517.8014526367188	126.16764068603516	0.22980991077933188	57.06570687517558	695.2846069335938	694.149658203125	43983.0	599.7681884765625	794.57001953125	59.21040725708008	1.3408635752033664	50.1389936538786	998.0303344726562	1000.0072021484375	340232.0	901.6148803710937	1084.8540588378905	55.6931037902832	0.12101483345031738	0.39639830589294434	0.42308592796325684	0.48192652060820235
sub-0319_ses-01_T1w	0.4392308458814564	2.925340921885063	0.524669984472717	623.4978637695312	3.822033961901917	3.80928	4.074144552372417	3.5826773333333337	0.16933794240047065	0.42929386883943166	0.40136818876009767	1.329234004020691	0.2970004796981809	0.0	0.0553121589839224	32.365355180019826	14.069576410930477	17.17663286639753	256	256	256	1.5323813769872785	16.293503562694188	14.020522649600716	24.23568300912068	16.049880063492246	26.60321092358472	25.264907268130354	33.141630817314095	0.9375	0.8999999761581421	0.9375	5.575761818375776	19.76833592933376	24.21489143371582	26.871789932250977	4705810.0	0.0	67.33042640686034	20.461959838867188	42.576853956067644	115.7483270249369	544.557861328125	484.29522705078125	43508.0	332.27457733154296	867.0276824951172	316.03729248046875	0.34444764525812976	47.25961979574023	805.103515625	802.7354736328125	64776.0	728.1911163330078	890.0249938964844	49.26683044433594	0.47987159670743296	39.39745732921609	1001.951416015625	1000.0282592773438	349872.0	937.9061004638672	1073.0020141601562	41.26258087158203	0.14187102019786835	0.43880951404571533	0.49484139680862427	0.5851668026362744
sub-0320_ses-01_T1w	0.3896874030836762	3.2534925834064476	0.5782353213748819	154.7071990966797	4.841021230462836	5.127522358055177	5.096981333333333	4.298559999999999	0.24762525939769595	0.39198558174275716	0.3603891588595469	1.6214784383773804	0.9048059284687042	0.0	0.006072181945528096	20.401845239107764	12.417320919389642	16.218345640820942	240	256	256	4.100472500727343	11.066854541299023	11.16683375568663	18.333174225033527	8.42546312996997	16.151467844062918	15.772551508438248	22.740723551281857	0.8999999761581421	0.9375	0.9375	0.6379724614026197	28.809263419220116	50.84959411621094	48.561702728271484	3916797.0	9.725422477722168	102.42345428466797	28.944849014282227	9.420978677502337	86.24604502491927	376.8785705566406	370.505126953125	69494.0	240.2626190185547	527.1752777099609	90.35604095458984	0.13259565208765034	62.72898673619576	711.5333862304688	710.251953125	31009.0	606.9776489257813	819.7542602539063	64.1772689819336	0.8560314331442989	50.18641086350365	997.788330078125	1000.0108642578125	339194.0	903.3934783935547	1082.4019348144532	54.54644012451172	0.13751088082790375	0.4220922589302063	0.4681371748447418	0.5105885331326765
sub-0321_ses-01_T1w	0.371530274558819	3.388822179643079	0.5557897913194192	111.44158172607422	3.996732482965824	4.071392	4.362400115564137	3.556405333333333	0.18966283394437816	0.43741120134124667	0.37292596471437517	1.5978097915649414	0.767649459838867	0.0	0.017254898665309316	27.43079601588507	13.076614366814885	17.918235502920393	256	256	256	0.6278986638060957	9.313781447667047	8.538104488002153	15.672633352533314	7.655966557410567	16.060447685498918	16.04843120841471	24.428879382334642	0.9375	0.8999999761581421	0.9375	10.13938268205908	26.817898973969328	50.777713775634766	53.47940444946289	4405191.0	0.0	107.48722839355469	34.128868103027344	30.87597469393505	66.74904310564835	424.17828369140625	313.3957214355469	34525.0	212.44003906249998	991.3726196289047	499.111083984375	0.09562064413881055	69.28509464829537	657.0089721679688	657.4317626953125	44286.0	540.0594940185547	773.8944091796875	70.58618927001953	0.9416649502351988	57.98645135596748	995.7333984375	999.9921264648438	323787.0	882.380322265625	1091.641162109375	63.80488586425781	0.1349688023328781	0.4193362295627594	0.4637461304664612	0.38406154883070487
sub-0322_ses-01_T1w	0.35036482743251424	3.587967440041535	0.48707966823716287	189.41278076171875	4.356764633984512	4.508277333333334	4.687477901953535	3.8745386666666666	0.22243515326131955	0.4017306287262959	0.3758342180123846	1.254791259765625	0.5164330482482911	0.0	0.06778397189147117	31.133780844171	17.660473535973082	22.948333525862115	256	256	256	1.4296587944989096	10.745374537682704	10.16728080429735	18.326809080710436	7.863155071599601	15.10631772760275	15.014570318436414	22.074238156106894	0.9375	0.8999999761581421	0.9375	6.515044384802616	29.67855536368521	35.04537582397461	40.104522705078125	5305773.0	0.0	80.39822387695312	26.584657669067383	52.02885846367203	85.60783562571484	395.2059326171875	356.2114562988281	35809.0	224.08707580566406	547.4079345703125	249.15489196777344	0.1289822129520095	61.89628986029924	684.5123901367188	684.33642578125	24236.0	578.8157653808594	789.1299591064453	63.6852912902832	1.148683272298313	48.69851492980136	995.8709716796875	999.9925537109375	281412.0	897.5668792724609	1076.3012329101562	54.564369201660156	0.14106029272079468	0.42542997002601624	0.47984522581100464	0.442532271238358
sub-0323_ses-01_T1w	0.36059412812943736	3.542165136157102	0.5111917701950769	232.61273193359375	4.143838706819005	4.148981333333333	4.547100120457016	3.735434666666667	0.22053369901343164	0.41600741948803327	0.36345888149853506	1.5130863189697266	0.6787338852882385	0.0	0.031170813566593524	27.75498595903302	15.600768977963687	21.258639522893635	256	256	256	0.7493363621584931	9.14099398249098	8.769281874691545	16.41751527942516	8.445980003003704	17.564173660220966	17.657480897529318	26.962289029363287	0.9375	0.8999999761581421	0.9375	4.2841139838545	24.297787961537985	43.39945602416992	32.70094680786133	5639279.0	0.0	97.77838897705078	29.913307189941406	32.322473942929165	80.0913545591875	411.5221862792969	313.24566650390625	34818.0	191.49888916015627	1050.4497070312507	418.0247802734375	0.1516063763192701	69.62891466350607	649.3219604492188	651.4224853515625	25914.0	529.3978881835938	763.3975341796875	71.26248168945312	0.5822843496311383	56.05926755179794	995.6619873046875	999.9810791015625	296408.0	885.5815246582031	1087.5311279296875	60.9093017578125	0.14861223101615906	0.41309210658073425	0.4675978720188141	0.41433168249338725
sub-0323_ses-02_T1w	0.34504030070686303	3.6664780344190735	0.5019490126551021	193.02552795410156	4.242927893028115	4.231861333333333	4.663055679084345	3.8338666666666668	0.22864439105740947	0.4064243859800663	0.3649312229625242	1.4176335334777832	0.6220688462257382	0.0	0.040476110510862306	27.03376974011919	15.8037944009403	21.14234991830262	256	256	256	0.9825998114467	9.354379628421814	9.057074360989617	16.834243643100336	7.934507976614389	16.4414927727272	16.56607085808435	25.322211824911456	0.9375	0.8999999761581421	0.9375	4.644924031882655	25.871483367880657	39.99947738647461	34.888755798339844	5182183.0	0.0	87.25908584594727	28.339799880981445	62.22549142219556	76.35143526358371	368.7178955078125	313.33551025390625	35790.0	190.9030906677246	550.8473571777341	318.87969970703125	0.2686168433668459	67.47858040335295	648.0807495117188	649.2782592773438	23187.0	529.2838745117188	759.2339599609375	69.40751647949219	0.7192247465700374	53.52760481576698	994.8616943359375	999.9798583984375	297838.0	885.8916015625	1082.8616271972655	59.401432037353516	0.14907312393188477	0.4109097421169281	0.4694628119468689	0.4044064420069497
sub-0324_ses-01_T1w	0.3491083693906073	3.6927589625572628	0.5187582004262417	205.03683471679688	4.577496931095454	4.779733459953029	4.81584	4.136917333333333	0.23171489616065052	0.3956056423578196	0.3726794614815299	1.7593039274215698	0.7226924896240234	1.5928215627991518e-06	0.0041572973623290686	25.849138337878856	15.080334311454912	19.676170751207106	240	256	256	2.416461165764642	10.15323197060347	9.857462367620363	17.002693966492973	9.268317858396545	18.277236568257674	18.36351801665165	27.54499962330073	0.8999999761581421	0.9375	0.9375	22.344534055277474	23.784095396948018	38.43699645996094	36.881980895996094	4122634.0	8.258069038391113	78.99516296386719	23.910900115966797	106.32273329079553	79.02091557644474	342.1212158203125	336.47735595703125	30633.0	190.77580871582035	475.0459350585937	139.2415771484375	0.10000069647531484	64.38234520386641	663.6800537109375	663.5374755859375	21414.0	556.5189178466796	771.074673461914	65.35081481933594	0.7495154660361925	53.07768426947732	995.3351440429688	999.9946899414062	294360.0	888.8997650146484	1082.9414306640624	58.81379699707031	0.14084261655807495	0.4238482117652893	0.4923613667488098	0.529152584085021
sub-0325_ses-01_T1w	0.36482500816415797	3.443185502297224	0.48254008102619267	210.3092498779297	4.075489817524805	4.141877333333333	4.501200119241082	3.5833920000000004	0.23336142922685207	0.41058376798612545	0.3560548027870225	1.3595292568206787	0.5820615887641907	0.0	0.0435112009249964	27.958000244837862	16.229480573013607	21.97769810147265	256	256	256	1.0089895253014496	10.072210022172195	9.729355889904609	18.106868122240183	7.881531268769448	16.13122687512929	15.868042875936752	23.591370483911522	0.9375	0.8999999761581421	0.9375	3.508763911188961	27.770072060902265	39.47010803222656	37.46235275268555	5862855.0	0.0	93.59353866577149	27.857316970825195	36.06831581136782	76.24782323110148	401.5030212402344	334.08416748046875	57090.0	213.1158546447754	654.8868591308567	331.1047668457031	0.17835127553120866	65.7182164960227	682.676513671875	683.774169921875	26880.0	567.780404663086	790.9376312255858	67.88594055175781	1.019932420916403	49.647583049167004	997.033203125	999.9964599609375	267270.0	900.0522064208984	1081.3645812988282	55.22736358642578	0.13464024662971497	0.41817766427993774	0.4617882966995239	0.40261168044491213
sub-0326_ses-01_T1w	0.39402560397128417	3.205428478291671	0.4810813380100102	171.5103302001953	3.9402455191999888	4.065461333333333	4.271477890933299	3.4837973333333334	0.19892748886712322	0.43995180420431335	0.36112070692856346	1.3378417491912842	0.665915024280548	0.0	0.04887420943409996	34.63530112579702	17.058661664182555	23.70276624701313	256	256	256	0.6676557023313759	9.758835318345794	8.857337043050586	16.14552010847459	7.538139800971417	14.350264273550602	14.27168565124711	20.926652879219304	0.9375	0.8999999761581421	0.9375	5.339734957792224	31.30622856686251	39.15281295776367	42.256927490234375	5846458.0	0.0	84.67076873779297	28.949108123779297	19.972980135656165	103.79821742269834	505.2001037597656	360.2161865234375	26302.0	211.79576568603517	1712.4273986816377	539.5136108398438	0.1535427662392963	68.84648545926359	684.5551147460938	685.7391357421875	40602.0	566.530630493164	798.204931640625	70.2676773071289	1.4769558968388763	54.979259160815005	996.5352172851562	999.9972534179688	246978.0	886.9138793945312	1088.870538330078	61.9363899230957	0.1345900446176529	0.4406401216983795	0.4770811200141907	0.38808710361542686
sub-0327_ses-01_T1w	0.41806534357757114	2.99276752837066	0.5763058276233447	120.5084228515625	4.533467449804021	4.801255682745396	4.828256	3.970890666666667	0.22468071163184472	0.41667170669374654	0.35864758167440874	1.546265959739685	0.910673475265503	0.0	0.003891208185744683	23.555844296954934	13.025779063979767	17.529622679859003	240	256	256	1.2550277632001587	10.605763084554551	9.429269041836287	16.427016277754156	7.56635146386376	14.500406129836769	14.142558700646513	20.36091850823901	0.8999999761581421	0.9375	0.9375	1.2582524244225528	32.1764961158911	55.99383544921875	52.15506362915039	3540691.0	8.743502616882324	113.34854507446289	32.17298889160156	79.02872670493456	97.68863664971101	406.58782958984375	371.6152648925781	48945.0	212.7403289794922	556.0984008789062	296.09820556640625	0.1662759816923507	65.2705129757556	712.9468994140625	712.17578125	34969.0	603.6001708984375	823.8652099609376	67.14892578125	0.8169112142874875	55.06305369538143	999.5076293945312	1000.0101318359375	299914.0	896.9521484375	1098.185589599609	60.8758430480957	0.13653779029846191	0.4357696771621704	0.4820648729801178	0.45373393792787653
sub-0328_ses-01_T1w	0.34886901373978013	3.623660099018827	0.5569395849871005	174.10610961914062	4.537542561285123	4.843155683855366	4.7511893333333335	4.018282666666667	0.2259392273630039	0.4077254170275642	0.36633535560943187	1.6454150676727295	0.7728027105331421	0.0	0.004400889646339289	23.193758502516374	13.179163727308081	17.57108890881819	240	256	256	1.1339770613042357	9.976474858558388	9.394061041863623	17.07173120572824	8.367923443480006	16.549297359057388	16.607722506320627	24.905946716424488	0.8999999761581421	0.9375	0.9375	3.917276796522126	26.30446232883732	44.487815856933594	40.13020706176758	3546767.0	8.870481777191163	92.89189147949219	26.58015251159668	73.52790901200092	88.08009111342739	371.56048583984375	335.9815368652344	42991.0	187.30016326904297	510.62559509277344	296.2825622558594	0.23383792751314036	64.46749710130376	665.1224365234375	664.472900390625	28821.0	556.2311401367188	775.0822143554688	66.60282135009766	0.7874028912942386	52.58812872735602	996.393798828125	1000.0017700195312	327458.0	891.4467529296876	1085.2184631347654	58.57638168334961	0.13697464764118195	0.4239131808280945	0.4813149571418762	0.5114124592365971
sub-0329_ses-01_T1w	0.41690001685763445	3.0358624386860287	0.5658617273753214	113.47331237792969	4.49840937464421	4.67830012393263	4.902016000000001	3.914912	0.2486025099798194	0.39547688701858946	0.3559206030015911	1.6633718013763428	0.8364475965499878	1.8178446906210123e-05	0.003455765075719383	23.169296171446977	14.147168578434817	18.82225165179857	240	256	256	2.6046984502621133	9.900913578887502	9.360057918600154	15.57456172665084	7.714085811952245	15.353785010711098	15.078627515048531	22.168011722482248	0.8999999761581421	0.9375	0.9375	25.331265697995693	29.553296221250697	55.73360824584961	49.42020797729492	3846841.0	9.859249114990234	117.0259780883789	35.16081237792969	185.88375356964303	94.61230943899834	353.82489013671875	347.9835205078125	52045.0	197.18886413574222	509.542919921875	133.59710693359375	-0.024681643824846944	69.67189782108603	692.8613891601562	692.6114501953125	19212.0	578.1984954833985	807.9388702392578	69.95247650146484	0.9999410985166084	58.47930981440808	999.781005859375	1000.002197265625	279996.0	892.9209899902344	1103.6448669433594	64.20729064941406	0.13054361939430237	0.4178869426250458	0.4717308580875397	0.4701816515470549
